"155602","Papatoetoe East","Many To Many Map","1108","Auckland",
"155701","Otara South West","Many To Many Map","1108","Auckland",
"155702","Otara South","Many To Many Map","1108","Auckland",
"155801","Ferguson","Many To Many Map","1108","Auckland",
"155901","Papatoetoe South West","Many To Many Map","1108","Auckland",
"156000","Botany Junction","Many To Many Map","1108","Auckland",
"156101","Middlefield","Many To Many Map","1108","Auckland",
"156201","Papatoetoe South","Many To Many Map","1108","Auckland",
"156301","Point View","Many To Many Map","1108","Auckland",
"156400","Te Puru","Many To One Map","1115","Beachlands-Pine Harbour",
"156500","Puhinui North","Many To Many Map","1108","Auckland",
"156601","Savonna","Many To Many Map","1108","Auckland",
"156700","Puhinui South","Many To Many Map","1108","Auckland",
"156800","Rongomai West","Many To Many Map","1108","Auckland",
"156901","Baverstock","Many To Many Map","1108","Auckland",
"157000","Puhinui East","Many To Many Map","1108","Auckland",
"157101","Turanga","Many To Many Map","1430","Whitford",
"157101","Turanga","Many To Many Map","1098","Other rural Auckland",
"157200","Rongomai East","Many To Many Map","1108","Auckland",
"157301","Ormiston North","Many To Many Map","1108","Auckland",
"157400","Maraetai","Simple Map","1116","Maraetai",
"157500","Chapel Downs","Many To Many Map","1108","Auckland",
"157600","Wiri West","Many To Many Map","1108","Auckland",
"157701","Clover Park North","Many To Many Map","1108","Auckland",
"157702","Clover Park East","Many To Many Map","1108","Auckland",
"157800","Mission Heights North","Many To Many Map","1108","Auckland",
"157901","Clover Park South","Many To Many Map","1108","Auckland",
"158001","Donegal Park West","Many To Many Map","1108","Auckland",
"158002","Donegal Park East","Many To Many Map","1108","Auckland",
"158101","Ormiston Central","Many To Many Map","1108","Auckland",
"158102","Ormiston South","Many To Many Map","1108","Auckland",
"158200","Mission Heights South","Many To Many Map","1108","Auckland",
"158300","Hilltop (Auckland)","Many To Many Map","1108","Auckland",
"158401","Wiri North","Many To Many Map","1108","Auckland",
"158402","Wiri East","Many To Many Map","1108","Auckland",
"158501","Goodwood Heights West","Many To Many Map","1108","Auckland",
"158502","Goodwood Heights East","Many To Many Map","1108","Auckland",
"158601","Ormiston East","Many To Many Map","1108","Auckland",
"158602","Bremner Ridge","Many To Many Map","1108","Auckland",
"158603","Ormiston South East","Many To Many Map","1108","Auckland",
"158700","Clendon Park North","Many To Many Map","1108","Auckland",
"158800","Burbank","Many To Many Map","1108","Auckland",
"158900","Tuscany Heights","Many To Many Map","1108","Auckland",
"159000","Totara Heights","Many To Many Map","1108","Auckland",
"159101","Homai East","Many To Many Map","1108","Auckland",
"159201","Homai West","Many To Many Map","1108","Auckland",
"159202","Homai Central","Many To Many Map","1108","Auckland",
"159301","The Gardens (Auckland)","Many To Many Map","1108","Auckland",
"159401","Clarks Beach","Simple Map","1114","Clarks Beach",
"159500","Clendon Park West","Many To Many Map","1108","Auckland",
"159600","Hillpark North","Many To Many Map","1108","Auckland",
"159700","Clendon Park East","Many To Many Map","1108","Auckland",
"159801","Karaka Creek","Many To Many Map","1118","Waiau Pa",
"159801","Karaka Creek","Many To Many Map","1098","Other rural Auckland",
"159900","Rowandale West","Many To Many Map","1108","Auckland",
"160000","Rowandale East","Many To Many Map","1108","Auckland",
"160100","Manurewa Central","Many To Many Map","1108","Auckland",
"160201","Weymouth West","Many To Many Map","1108","Auckland",
"160202","Weymouth Central","Many To Many Map","1108","Auckland",
"160300","Hillpark South","Many To Many Map","1108","Auckland",
"160401","Alfriston","Many To Many Map","1108","Auckland",
"160501","Weymouth East","Many To Many Map","1108","Auckland",
"160601","Leabank","Many To Many Map","1108","Auckland",
"160700","Weymouth South","Many To Many Map","1108","Auckland",
"160800","Manurewa East","Many To Many Map","1108","Auckland",
"160901","Manurewa West","Many To Many Map","1108","Auckland",
"160902","Manurewa South","Many To Many Map","1108","Auckland",
"161000","Randwick Park East","Many To Many Map","1108","Auckland",
"161100","Wattle Downs West","Many To Many Map","1108","Auckland",
"161201","Wattle Downs North","Many To Many Map","1108","Auckland",
"161300","Randwick Park West","Many To Many Map","1108","Auckland",
"161400","Kingseat-Karaka","Many To Many Map","1119","Kingseat",
"161400","Kingseat-Karaka","Many To Many Map","1098","Other rural Auckland",
"161500","Wattle Downs East","Many To Many Map","1108","Auckland",
"161600","Takanini North","Many To Many Map","1108","Auckland",
"161700","Takanini Industrial","Many To Many Map","1108","Auckland",
"161800","Conifer Grove West","Many To Many Map","1108","Auckland",
"161900","Conifer Grove East","Many To Many Map","1108","Auckland",
"162000","Takanini West","Many To Many Map","1108","Auckland",
"162101","Takanini South","Many To Many Map","1108","Auckland",
"162102","Takanini East","Many To Many Map","1108","Auckland",
"162200","Takanini Central","Many To Many Map","1108","Auckland",
"162300","Ardmore","Many To Many Map","1098","Other rural Auckland",
"162400","Glenbrook","Many To Many Map","1117","Glenbrook Beach",
"162400","Glenbrook","Many To Many Map","1098","Other rural Auckland",
"162500","Hingaia","Many To Many Map","1108","Auckland",
"162601","Takanini South East","Many To Many Map","1108","Auckland",
"162602","Takanini McLennan","Many To Many Map","1108","Auckland",
"162701","Kawakawa Bay-Orere","Many To Many Map","1124","Kawakawa Bay",
"162701","Kawakawa Bay-Orere","Many To Many Map","1098","Other rural Auckland",
"162701","Kawakawa Bay-Orere","Many To Many Map","1126","Orere Point",
"162800","Papakura West","Many To Many Map","1108","Auckland",
"162901","Clevedon","Many To Many Map","1098","Other rural Auckland",
"162901","Clevedon","Many To Many Map","1120","Clevedon",
"163001","Papakura North","Many To Many Map","1108","Auckland",
"163100","Pahurehure","Many To Many Map","1108","Auckland",
"163200","Papakura Central","Many To Many Map","1108","Auckland",
"163301","Papakura North East","Many To Many Map","1108","Auckland",
"163302","Twin Parks Rise","Many To Many Map","1108","Auckland",
"163400","Karaka Lakes","Many To Many Map","1108","Auckland",
"163501","Papakura Kelvin","Many To Many Map","1108","Auckland",
"163502","Papakura Eastburn","Many To Many Map","1108","Auckland",
"163600","Papakura Massey Park","Many To Many Map","1108","Auckland",
"163700","Rosehill","Many To Many Map","1108","Auckland",
"163801","Patumahoe","Simple Map","1122","Patumahoe",
"163803","Patumahoe Rural","Many To Many Map","1098","Other rural Auckland",
"163901","Papakura East","Many To Many Map","1108","Auckland",
"163902","Harbour View Heights","Many To Many Map","1108","Auckland",
"164001","Opaheke","Many To Many Map","1108","Auckland",
"164100","Papakura Industrial","Many To Many Map","1108","Auckland",
"164201","Red Hill","Many To Many Map","1108","Auckland",
"164301","Drury West","Many To Many Map","1108","Auckland",
"164302","Drury East","Many To Many Map","1108","Auckland",
"164401","Tamakae","Many To One Map","1121","Waiuku",
"164500","Hamilton Estate","Many To One Map","1121","Waiuku",
"164601","Runciman","Many To Many Map","1098","Other rural Auckland",
"164602","Drury South Crossing","Many To Many Map","1098","Other rural Auckland",
"164603","Waihoehoe","Many To Many Map","1098","Other rural Auckland",
"164700","Waiuku Central","Many To One Map","1121","Waiuku",
"164800","Waiuku East","Many To One Map","1121","Waiuku",
"164900","Kendallvale","Many To One Map","1121","Waiuku",
"165001","Puni","Many To Many Map","1098","Other rural Auckland",
"165101","Ramarama","Many To Many Map","1123","Paerata",
"165101","Ramarama","Many To Many Map","1098","Other rural Auckland",
"165200","Hunua","Many To Many Map","1431","Hunua",
"165200","Hunua","Many To Many Map","1098","Other rural Auckland",
"165301","Pukekohe North","Many To One Map","1125","Pukekohe",
"165302","Pukekohe North West","Many To One Map","1125","Pukekohe",
"165400","Anselmi Ridge","Many To One Map","1125","Pukekohe",
"165501","Pukekohe West","Many To One Map","1125","Pukekohe",
"165502","Pukekohe South West","Many To One Map","1125","Pukekohe",
"165600","Cape Hill","Many To One Map","1125","Pukekohe",
"165700","Rosa Birch Park","Many To One Map","1125","Pukekohe",
"165800","Rooseville Park","Many To One Map","1125","Pukekohe",
"165901","Cloverlea (Auckland)","Many To One Map","1125","Pukekohe",
"166000","Pukekohe Central","Many To One Map","1125","Pukekohe",
"166100","Pukekohe Hospital","Many To One Map","1125","Pukekohe",
"166200","Buckland","Many To One Map","1125","Pukekohe",
"166301","Bombay Hills","Many To Many Map","1127","Bombay",
"166301","Bombay Hills","Many To Many Map","1098","Other rural Auckland",
"166400","Ararimu","Many To Many Map","1098","Other rural Auckland",
"166500","Colville","Many To Many Map","1138","Other rural Thames-Coromandel District",
"166600","Islands Thames-Coromandel District","Many To Many Map","1138","Other rural Thames-Coromandel District",
"166700","Coromandel","Simple Map","1128","Coromandel",
"166801","Inlets Thames-Coromandel District","Simple Map","1132","Inlets Thames-Coromandel District",
"166900","Mercury Bay North","Many To Many Map","1130","Matarangi",
"166900","Mercury Bay North","Many To Many Map","1133","Kuaotunu",
"166900","Mercury Bay North","Many To Many Map","1131","Rings Beach",
"166900","Mercury Bay North","Many To Many Map","1129","Whangapoua",
"166900","Mercury Bay North","Many To Many Map","1138","Other rural Thames-Coromandel District",
"167000","Whitianga North","Many To One Map","1134","Whitianga",
"167101","Whitianga South","Many To One Map","1134","Whitianga",
"167102","Whitianga Waterways","Many To One Map","1134","Whitianga",
"167200","Thames Coast","Many To Many Map","1140","Thornton Bay-Ngarimu Bay",
"167200","Thames Coast","Many To Many Map","1138","Other rural Thames-Coromandel District",
"167200","Thames Coast","Many To Many Map","1135","Tapu",
"167200","Thames Coast","Many To Many Map","1137","Waiomu",
"167200","Thames Coast","Many To Many Map","1139","Te Puru",
"167300","Cooks Beach-Ferry Landing","Simple Map","1136","Cooks Beach-Ferry Landing",
"167400","Mercury Bay South","Many To Many Map","1138","Other rural Thames-Coromandel District",
"167400","Mercury Bay South","Many To Many Map","1141","Hahei",
"167501","Kauaeranga","Many To Many Map","1138","Other rural Thames-Coromandel District",
"167600","Thames North","Many To One Map","1142","Thames",
"167700","Thames Central","Many To One Map","1142","Thames",
"167800","Thames South","Many To One Map","1142","Thames",
"167900","Hikuai","Many To Many Map","1138","Other rural Thames-Coromandel District",
"168001","Totora-Kopu","Many To One Map","1142","Thames",
"168101","Tairua","Simple Map","1143","Tairua",
"168200","Pauanui","Simple Map","1144","Pauanui",
"168300","Matatoki-Puriri","Many To Many Map","1138","Other rural Thames-Coromandel District",
"168300","Matatoki-Puriri","Many To Many Map","1145","Puriri",
"168400","Whangamata Rural","Many To Many Map","1146","Onemana",
"168400","Whangamata Rural","Many To Many Map","1138","Other rural Thames-Coromandel District",
"168501","Whangamata West","Many To One Map","1147","Whangamata",
"168502","Whangamata East","Many To One Map","1147","Whangamata",
"168600","Miranda-Pukorokoro","Many To Many Map","1152","Other rural Hauraki District",
"168600","Miranda-Pukorokoro","Many To Many Map","1148","Kaiaua",
"168701","Hauraki Plains North","Many To Many Map","1152","Other rural Hauraki District",
"168800","Hauraki Plains East","Many To Many Map","1152","Other rural Hauraki District",
"168800","Hauraki Plains East","Many To Many Map","1150","Turua",
"168901","Ngatea","Simple Map","1149","Ngatea",
"169000","Hauraki Plains South","Many To Many Map","1151","Kerepehi",
"169000","Hauraki Plains South","Many To Many Map","1152","Other rural Hauraki District",
"169100","Paeroa Rural","Many To Many Map","1152","Other rural Hauraki District",
"169100","Paeroa Rural","Many To Many Map","1154","Karangahake",
"169200","Paeroa","Simple Map","1153","Paeroa",
"169301","Waihi Rural","Many To Many Map","1152","Other rural Hauraki District",
"169301","Waihi Rural","Many To Many Map","1155","Whiritoa",
"169301","Waihi Rural","Many To Many Map","1156","Waikino",
"169401","Waihi North","Many To One Map","1157","Waihi",
"169500","Waihi East","Many To One Map","1157","Waihi",
"169600","Waihi South","Many To One Map","1157","Waihi",
"169700","Aka Aka","Many To Many Map","1164","Other rural Waikato District",
"169800","Mangatangi","Many To Many Map","1164","Other rural Waikato District",
"169901","Tuakau Rural","Many To Many Map","1164","Other rural Waikato District",
"170001","Tuakau North","Many To One Map","1159","Tuakau",
"170101","Onewhero","Many To Many Map","1164","Other rural Waikato District",
"170201","Pokeno Rural","Many To Many Map","1164","Other rural Waikato District",
"170300","Tuakau South","Many To One Map","1159","Tuakau",
"170400","Port Waikato-Waikaretu","Many To Many Map","1158","Port Waikato",
"170400","Port Waikato-Waikaretu","Many To Many Map","1164","Other rural Waikato District",
"170501","Pokeno North","Many To One Map","1160","Pokeno",
"170502","Pokeno South","Many To One Map","1160","Pokeno",
"170600","Pukekawa","Many To Many Map","1164","Other rural Waikato District",
"170700","Maramarua","Many To Many Map","1164","Other rural Waikato District",
"170700","Maramarua","Many To Many Map","1161","Meremere",
"170802","Te Kauwhata West","Many To One Map","1162","Te Kauwhata",
"170803","Whangamarino","Many To Many Map","1163","Inland water Waikato District",
"170803","Whangamarino","Many To Many Map","1164","Other rural Waikato District",
"170901","Te Akau","Many To Many Map","1164","Other rural Waikato District",
"170901","Te Akau","Many To Many Map","1163","Inland water Waikato District",
"171000","Inlets Waikato District","Simple Map","1165","Inlets Waikato District",
"171101","Te Kauwhata East","Many To One Map","1162","Te Kauwhata",
"171201","Huntly Rural","Many To Many Map","1164","Other rural Waikato District",
"171300","Waerenga","Many To Many Map","1164","Other rural Waikato District",
"171400","Huntly West","Many To One Map","1166","Huntly",
"171501","Huntly East","Many To One Map","1166","Huntly",
"171502","Huntly South","Many To One Map","1166","Huntly",
"171601","Raglan","Simple Map","1167","Raglan",
"171700","Whitikahu","Many To Many Map","1164","Other rural Waikato District",
"171801","Te Uku","Many To Many Map","1164","Other rural Waikato District",
"171803","Whale Bay","Many To Many Map","1164","Other rural Waikato District",
"171901","Taupiri-Lake Kainui","Many To Many Map","1164","Other rural Waikato District",
"171901","Taupiri-Lake Kainui","Many To Many Map","1168","Taupiri",
"172001","Ngaruawahia North","Many To One Map","1169","Ngaruawahia",
"172100","Ngaruawahia Central","Many To One Map","1169","Ngaruawahia",
"172201","Ngaruawahia South","Many To One Map","1169","Ngaruawahia",
"172300","Kainui-Gordonton","Many To Many Map","1164","Other rural Waikato District",
"172401","Te Kowhai","Many To Many Map","1171","Te Kowhai",
"172401","Te Kowhai","Many To Many Map","1164","Other rural Waikato District",
"172500","Whatawhata West","Many To Many Map","1164","Other rural Waikato District",
"172601","Horotiu","Simple Map","1170","Horotiu",
"172700","Horsham Downs","Many To Many Map","1164","Other rural Waikato District",
"172800","Whatawhata East","Many To Many Map","1164","Other rural Waikato District",
"172800","Whatawhata East","Many To Many Map","1172","Whatawhata",
"172900","Rotokauri","Many To Many Map","1164","Other rural Waikato District",
"173000","Hamilton Park","Many To Many Map","1164","Other rural Waikato District",
"173100","Eureka-Tauwhare","Many To Many Map","1164","Other rural Waikato District",
"173201","Tamahere North","Many To Many Map","1164","Other rural Waikato District",
"173202","Tamahere West","Many To Many Map","1164","Other rural Waikato District",
"173300","Pukemoremore","Many To Many Map","1164","Other rural Waikato District",
"173400","Tamahere South","Many To Many Map","1164","Other rural Waikato District",
"173500","Tahuna-Mangateparu","Many To Many Map","1432","Tahuna",
"173500","Tahuna-Mangateparu","Many To Many Map","1177","Other rural Matamata-Piako District",
"173600","Mangaiti","Many To Many Map","1177","Other rural Matamata-Piako District",
"173700","Tatuanui","Many To Many Map","1177","Other rural Matamata-Piako District",
"173801","Tahuroa","Many To Many Map","1177","Other rural Matamata-Piako District",
"173901","Morrinsville North","Many To One Map","1173","Morrinsville",
"173902","Morrinsville East","Many To One Map","1173","Morrinsville",
"174001","Morrinsville West","Many To One Map","1173","Morrinsville",
"174100","Te Aroha East","Many To One Map","1174","Te Aroha",
"174200","Te Aroha West","Many To One Map","1174","Te Aroha",
"174300","Waihou-Manawaru","Many To Many Map","1176","Waihou",
"174300","Waihou-Manawaru","Many To Many Map","1177","Other rural Matamata-Piako District",
"174400","Waitoa-Ngarua","Many To Many Map","1175","Waitoa",
"174400","Waitoa-Ngarua","Many To Many Map","1177","Other rural Matamata-Piako District",
"174500","Richmond Downs-Wardville","Many To Many Map","1177","Other rural Matamata-Piako District",
"174601","Waharoa-Peria","Many To Many Map","1178","Waharoa",
"174601","Waharoa-Peria","Many To Many Map","1177","Other rural Matamata-Piako District",
"174701","Okauia","Many To Many Map","1177","Other rural Matamata-Piako District",
"174801","Hinuera","Many To Many Map","1177","Other rural Matamata-Piako District",
"174901","Matamata North","Many To One Map","1179","Matamata",
"175001","Matamata West","Many To One Map","1179","Matamata",
"175002","Matamata East","Many To One Map","1179","Matamata",
"175100","Te Poi","Many To Many Map","1177","Other rural Matamata-Piako District",
"175201","Te Rapa North","Many To Many Map","1180","Hamilton",
"175301","Flagstaff North West","Many To Many Map","1180","Hamilton",
"175302","Flagstaff North East","Many To Many Map","1180","Hamilton",
"175401","Burbush-Baverstock","Many To Many Map","1180","Hamilton",
"175501","Flagstaff South","Many To Many Map","1180","Hamilton",
"175601","Rototuna North","Many To Many Map","1180","Hamilton",
"175700","Pukete West","Many To Many Map","1180","Hamilton",
"175801","Flagstaff East","Many To Many Map","1180","Hamilton",
"175901","Rototuna West","Many To Many Map","1180","Hamilton",
"175902","Rototuna East","Many To Many Map","1180","Hamilton",
"176000","Pukete East","Many To Many Map","1180","Hamilton",
"176101","Te Manatu","Many To Many Map","1180","Hamilton",
"176201","Rototuna South West","Many To Many Map","1180","Hamilton",
"176202","Rototuna South East","Many To Many Map","1180","Hamilton",
"176301","Te Rapa South","Many To Many Map","1180","Hamilton",
"176400","Saint Andrews West","Many To Many Map","1180","Hamilton",
"176500","Saint Andrews East","Many To Many Map","1180","Hamilton",
"176600","Queenwood (Hamilton City)","Many To Many Map","1180","Hamilton",
"176700","St James","Many To Many Map","1180","Hamilton",
"176800","Crawshaw","Many To Many Map","1180","Hamilton",
"176900","Huntington","Many To Many Map","1180","Hamilton",
"177000","Western Heights (Hamilton City)","Many To Many Map","1180","Hamilton",
"177100","Nawton West","Many To Many Map","1180","Hamilton",
"177200","Nawton East","Many To Many Map","1180","Hamilton",
"177300","Chartwell","Many To Many Map","1180","Hamilton",
"177400","Forest Lake (Hamilton City)","Many To Many Map","1180","Hamilton",
"177500","Chedworth","Many To Many Map","1180","Hamilton",
"177600","Beerescourt","Many To Many Map","1180","Hamilton",
"177700","Miropiko","Many To Many Map","1180","Hamilton",
"177800","Porritt","Many To Many Map","1180","Hamilton",
"177901","Dinsdale North","Many To Many Map","1180","Hamilton",
"178000","Maeroa","Many To Many Map","1180","Hamilton",
"178100","Dinsdale South","Many To Many Map","1180","Hamilton",
"178201","Fairfield North (Hamilton City)","Many To Many Map","1180","Hamilton",
"178202","Fairfield South (Hamilton City)","Many To Many Map","1180","Hamilton",
"178301","Whitiora","Many To Many Map","1180","Hamilton",
"178400","Enderley North","Many To Many Map","1180","Hamilton",
"178500","Fairview Downs","Many To Many Map","1180","Hamilton",
"178600","Temple View","Many To Many Map","1180","Hamilton",
"178701","Swarbrick","Many To Many Map","1180","Hamilton",
"178800","Kahikatea","Many To Many Map","1180","Hamilton",
"178901","Frankton Junction","Many To Many Map","1180","Hamilton",
"179001","Kirikiriroa","Many To Many Map","1180","Hamilton",
"179100","Enderley South","Many To Many Map","1180","Hamilton",
"179201","Greenhill Park","Many To Many Map","1180","Hamilton",
"179202","Ruakura","Many To Many Map","1180","Hamilton",
"179300","Claudelands","Many To Many Map","1180","Hamilton",
"179401","Hamilton Central","Many To Many Map","1180","Hamilton",
"179501","Hamilton Lake North","Many To Many Map","1181","Inland water Hamilton City",
"179501","Hamilton Lake North","Many To Many Map","1180","Hamilton",
"179502","Hamilton Lake South","Many To Many Map","1180","Hamilton",
"179600","Peachgrove","Many To Many Map","1180","Hamilton",
"179700","Hamilton East Village","Many To Many Map","1180","Hamilton",
"179801","Hamilton West","Many To Many Map","1180","Hamilton",
"179901","Greensboro","Many To Many Map","1180","Hamilton",
"180000","Hamilton East Cook","Many To Many Map","1180","Hamilton",
"180100","Melville North","Many To Many Map","1180","Hamilton",
"180200","Hamilton East","Many To Many Map","1180","Hamilton",
"180300","Melville South","Many To Many Map","1180","Hamilton",
"180400","Deanwell","Many To Many Map","1180","Hamilton",
"180500","Bader","Many To Many Map","1180","Hamilton",
"180601","Hillcrest West (Hamilton City)","Many To Many Map","1180","Hamilton",
"180700","Hillcrest East (Hamilton City)","Many To Many Map","1180","Hamilton",
"180800","Silverdale (Hamilton City)","Many To Many Map","1180","Hamilton",
"180900","Glenview","Many To Many Map","1180","Hamilton",
"181000","Resthill","Many To Many Map","1180","Hamilton",
"181101","Fitzroy (Hamilton City)","Many To Many Map","1180","Hamilton",
"181200","Riverlea","Many To Many Map","1180","Hamilton",
"181301","Peacocke","Many To Many Map","1180","Hamilton",
"181400","Te Pahu","Many To Many Map","1188","Other rural Waipa District",
"181500","Ngahinapouri","Many To Many Map","1188","Other rural Waipa District",
"181500","Ngahinapouri","Many To Many Map","1182","Ngahinapouri Village",
"181600","Lake Cameron","Many To Many Map","1183","Rukuhia",
"181600","Lake Cameron","Many To Many Map","1188","Other rural Waipa District",
"181700","Lake Ngaroto","Many To Many Map","1188","Other rural Waipa District",
"181800","Kaipaki","Many To Many Map","1185","Ohaupo",
"181800","Kaipaki","Many To Many Map","1188","Other rural Waipa District",
"181900","Pirongia","Simple Map","1184","Pirongia",
"182000","Hautapu Rural","Many To Many Map","1188","Other rural Waipa District",
"182101","Pokuru","Many To Many Map","1188","Other rural Waipa District",
"182201","Te Rahu","Many To Many Map","1188","Other rural Waipa District",
"182300","Fencourt","Many To Many Map","1188","Other rural Waipa District",
"182400","Hautapu","Many To One Map","1186","Cambridge",
"182500","Karapiro","Many To Many Map","1188","Other rural Waipa District",
"182500","Karapiro","Many To Many Map","1190","Karapiro Village",
"182600","Cambridge North","Many To One Map","1186","Cambridge",
"182700","Cambridge West","Many To One Map","1186","Cambridge",
"182800","Cambridge East","Many To One Map","1186","Cambridge",
"182900","Cambridge Park-River Garden","Many To One Map","1186","Cambridge",
"183000","Oaklands-St Kilda","Many To One Map","1186","Cambridge",
"183101","Pukerimu","Many To Many Map","1188","Other rural Waipa District",
"183200","Cambridge Central","Many To One Map","1186","Cambridge",
"183300","Te Awamutu North","Many To One Map","1187","Te Awamutu",
"183401","Te Awamutu West","Many To One Map","1187","Te Awamutu",
"183500","Leamington West","Many To One Map","1186","Cambridge",
"183600","Goodfellow Park","Many To One Map","1187","Te Awamutu",
"183701","Leamington South","Many To One Map","1186","Cambridge",
"183800","Leamington Central","Many To One Map","1186","Cambridge",
"183900","Leamington East","Many To One Map","1186","Cambridge",
"184000","Te Awamutu Stadium","Many To One Map","1187","Te Awamutu",
"184100","Te Awamutu Central","Many To One Map","1187","Te Awamutu",
"184201","Pekerau","Many To One Map","1187","Te Awamutu",
"184300","Fraser Street","Many To One Map","1187","Te Awamutu",
"184400","Sherwin Park","Many To One Map","1187","Te Awamutu",
"184501","St Leger","Many To One Map","1189","Kihikihi",
"184601","Rotoorangi","Many To Many Map","1188","Other rural Waipa District",
"184700","Tokanui","Many To Many Map","1188","Other rural Waipa District",
"184800","Kihikihi Central","Many To One Map","1189","Kihikihi",
"184900","Maungatautari","Many To Many Map","1188","Other rural Waipa District",
"185000","Rotongata","Many To Many Map","1188","Other rural Waipa District",
"185100","Inlets Otorohanga District","Simple Map","1192","Inlets Otorohanga District",
"185200","Pirongia Forest","Many To Many Map","1194","Other rural Otorohanga District",
"185200","Pirongia Forest","Many To Many Map","1191","Kawhia",
"185300","Honikiwi","Many To Many Map","1194","Other rural Otorohanga District",
"185400","Te Kawa","Many To Many Map","1194","Other rural Otorohanga District",
"185500","Otorohanga","Simple Map","1193","Otorohanga",
"185600","Maihiihi","Many To Many Map","1194","Other rural Otorohanga District",
"185700","Puniu","Many To Many Map","1194","Other rural Otorohanga District",
"185800","Tirau","Many To Many Map","1195","Tirau",
"185800","Tirau","Many To Many Map","1198","Other rural South Waikato District",
"185900","Putaruru Rural","Many To Many Map","1196","Arapuni",
"185900","Putaruru Rural","Many To Many Map","1198","Other rural South Waikato District",
"186000","Putaruru","Simple Map","1197","Putaruru",
"186100","Kinleith","Many To Many Map","1198","Other rural South Waikato District",
"186200","Paraonui","Many To One Map","1199","Tokoroa",
"186300","Parkdale","Many To One Map","1199","Tokoroa",
"186400","Matarawa","Many To One Map","1199","Tokoroa",
"186500","Stanley Park","Many To One Map","1199","Tokoroa",
"186600","Strathmore (South Waikato District)","Many To One Map","1199","Tokoroa",
"186700","Tokoroa Central","Many To One Map","1199","Tokoroa",
"186800","Moananui","Many To One Map","1199","Tokoroa",
"186900","Inlet Waitomo District","Simple Map","1201","Inlet Waitomo District",
"187000","Herangi","Many To Many Map","1433","Marokopa",
"187000","Herangi","Many To Many Map","1200","Taharoa",
"187000","Herangi","Many To Many Map","1203","Other rural Waitomo District",
"187000","Herangi","Many To Many Map","1202","Mokau",
"187100","Hangatiki","Many To Many Map","1203","Other rural Waitomo District",
"187200","Aria","Many To Many Map","1205","Piopio",
"187200","Aria","Many To Many Map","1203","Other rural Waitomo District",
"187300","Te Kuiti West","Many To One Map","1204","Te Kuiti",
"187400","Te Kuiti East","Many To One Map","1204","Te Kuiti",
"187500","Waipa Valley","Many To Many Map","1206","Maniaiti/Benneydale",
"187500","Waipa Valley","Many To Many Map","1203","Other rural Waitomo District",
"187600","Tiroa","Many To Many Map","1203","Other rural Waitomo District",
"187701","Marotiri","Many To Many Map","1208","Whakamaru",
"187701","Marotiri","Many To Many Map","1220","Other rural Taupo District",
"187702","Mangakino","Simple Map","1207","Mangakino",
"187800","Ohakuri","Many To Many Map","1220","Other rural Taupo District",
"187800","Ohakuri","Many To Many Map","1209","Atiamuri",
"187900","Lake Taupo Bays","Many To Many Map","1211","Kuratau",
"187900","Lake Taupo Bays","Many To Many Map","1218","Oruatua-Te Rangiita-Waitetoko",
"187900","Lake Taupo Bays","Many To Many Map","1213","Omori",
"187900","Lake Taupo Bays","Many To Many Map","1434","Pukawa",
"187900","Lake Taupo Bays","Many To Many Map","1436","Hatepe",
"187900","Lake Taupo Bays","Many To Many Map","1435","Whareroa Village",
"187900","Lake Taupo Bays","Many To Many Map","1220","Other rural Taupo District",
"187900","Lake Taupo Bays","Many To Many Map","1214","Inland water Taupo District",
"187900","Lake Taupo Bays","Many To Many Map","1216","Motuoapa",
"188001","Mapara","Many To Many Map","1220","Other rural Taupo District",
"188002","Kinloch","Simple Map","1210","Kinloch",
"188100","Inland water Lake Taupo","Many To Many Map","1214","Inland water Taupo District",
"188200","Wairakei-Broadlands","Many To Many Map","1212","Wairakei Village",
"188200","Wairakei-Broadlands","Many To Many Map","1220","Other rural Taupo District",
"188300","Acacia Bay","Many To One Map","1215","Taupo",
"188400","Brentwood (Taupo District)","Many To One Map","1215","Taupo",
"188501","Nukuhau","Many To One Map","1215","Taupo",
"188502","Rangatira Park","Many To One Map","1215","Taupo",
"188600","Taupo Central West","Many To One Map","1215","Taupo",
"188701","Tauhara","Many To One Map","1215","Taupo",
"188702","Centennial","Many To One Map","1215","Taupo",
"188800","Taupo Central East","Many To One Map","1215","Taupo",
"188900","Mountview","Many To One Map","1215","Taupo",
"189000","Bird Area","Many To One Map","1215","Taupo",
"189101","Hilltop (Taupo District)","Many To One Map","1215","Taupo",
"189102","Invergarry","Many To One Map","1215","Taupo",
"189200","Waipahihi","Many To One Map","1215","Taupo",
"189300","Richmond Heights","Many To One Map","1215","Taupo",
"189400","Wharewaka","Many To One Map","1215","Taupo",
"189500","Kaimanawa","Many To Many Map","1220","Other rural Taupo District",
"189600","Waitahanui","Many To Many Map","1219","Five Mile Bay-Waitahanui",
"189600","Waitahanui","Many To Many Map","1220","Other rural Taupo District",
"189700","Turangi","Simple Map","1217","Turangi",
"189800","Rangataiki","Many To Many Map","1220","Other rural Taupo District",
"189900","Taharua","Many To Many Map","1220","Other rural Taupo District",
"190000","Te More","Many To Many Map","1220","Other rural Taupo District",
"190100","Waiau","Many To Many Map","1233","Other rural Western Bay of Plenty District",
"190200","Waihi Beach-Bowentown","Simple Map","1421","Waihi Beach-Bowentown",
