"146000","Mount Wellington North East","Many To One Map","076","Auckland",
"146100","Mangere Bridge Ambury","Many To One Map","076","Auckland",
"146201","Mount Wellington Ferndale","Many To One Map","076","Auckland",
"146301","Point England North","Many To One Map","076","Auckland",
"146302","Point England South","Many To One Map","076","Auckland",
"146400","Bucklands Beach North","Many To One Map","076","Auckland",
"146501","Mount Wellington East","Many To One Map","076","Auckland",
"146600","Mount Wellington West","Many To One Map","076","Auckland",
"146700","Panmure West","Many To One Map","076","Auckland",
"146800","Mangere Bridge","Many To One Map","076","Auckland",
"146900","Oneroa East-Palm Beach","Many To One Map","076","Auckland",
"147001","Tamaki West","Many To One Map","076","Auckland",
"147002","Tamaki East","Many To One Map","076","Auckland",
"147100","Panmure East","Many To One Map","076","Auckland",
"147201","Mount Wellington Central","Many To One Map","076","Auckland",
"147202","Mount Wellington Hamlin","Many To One Map","076","Auckland",
"147300","Bays Waiheke Island","Many To One Map","076","Auckland",
"147400","Sylvia Park","Many To One Map","076","Auckland",
"147500","Mangere Mountain View","Many To One Map","076","Auckland",
"147600","Surfdale","Many To One Map","076","Auckland",
"147700","Mount Wellington Industrial","Many To One Map","076","Auckland",
"147800","Half Moon Bay West","Many To One Map","076","Auckland",
"147900","Auckland Airport","Many To One Map","076","Auckland",
"148000","Eastern Beach","Many To One Map","076","Auckland",
"148101","Sunnyhills West","Many To One Map","076","Auckland",
"148102","Pakuranga North","Many To One Map","076","Auckland",
"148200","Favona North","Many To One Map","076","Auckland",
"148300","Bucklands Beach Central","Many To One Map","076","Auckland",
"148401","Farm Cove","Many To One Map","076","Auckland",
"148501","Mangere North","Many To One Map","076","Auckland",
"148600","Favona West","Many To One Map","076","Auckland",
"148700","Ostend","Many To One Map","076","Auckland",
"148800","Half Moon Bay North East","Many To One Map","076","Auckland",
"148901","Mangere West","Many To One Map","076","Auckland",
"149001","Pakuranga West","Many To One Map","076","Auckland",
"149100","Mount Wellington South West","Many To One Map","076","Auckland",
"149200","Sunnyhills East","Many To One Map","076","Auckland",
"149300","Half Moon Bay South East","Many To One Map","076","Auckland",
"149400","Favona East","Many To One Map","076","Auckland",
"149500","Mount Wellington South East","Many To One Map","076","Auckland",
"149600","Otahuhu Industrial","Many To One Map","076","Auckland",
"149701","Bucklands Beach Murvale","Many To One Map","076","Auckland",
"149702","Bucklands Beach South","Many To One Map","076","Auckland",
"149800","Pakuranga Central","Many To One Map","076","Auckland",
"149901","Awhitu","Many To One Map","076","Auckland",
"150000","Harania North","Many To One Map","076","Auckland",
"150101","Otahuhu Central","Many To One Map","076","Auckland",
"150200","Mangere Central","Many To One Map","076","Auckland",
"150301","Otahuhu North West","Many To One Map","076","Auckland",
"150302","Otahuhu North East","Many To One Map","076","Auckland",
"150400","Howick West","Many To One Map","076","Auckland",
"150500","Pakuranga Heights North West","Many To One Map","076","Auckland",
"150600","Mellons Bay","Many To One Map","076","Auckland",
"150700","Pakuranga Heights East","Many To One Map","076","Auckland",
"150800","Sutton Park","Many To One Map","076","Auckland",
"150900","Otahuhu East","Many To One Map","076","Auckland",
"151000","Mangere South","Many To One Map","076","Auckland",
"151100","Onetangi","Many To One Map","076","Auckland",
"151200","Harania South","Many To One Map","076","Auckland",
"151301","Highland Park (Auckland)","Many To One Map","076","Auckland",
"151400","Otahuhu South West","Many To One Map","076","Auckland",
"151500","Pakuranga Heights South West","Many To One Map","076","Auckland",
"151600","Mangere Mascot","Many To One Map","076","Auckland",
"151700","Waiheke East","Many To One Map","076","Auckland",
"151800","Massey Road West","Many To One Map","076","Auckland",
"151900","Otahuhu South","Many To One Map","076","Auckland",
"152000","Howick Central","Many To One Map","076","Auckland",
"152101","Massey Road North","Many To One Map","076","Auckland",
"152201","Botany Downs West","Many To One Map","076","Auckland",
"152300","East Tamaki","Many To One Map","076","Auckland",
"152400","Howick East","Many To One Map","076","Auckland",
"152500","Burswood","Many To One Map","076","Auckland",
"152600","Massey Road South","Many To One Map","076","Auckland",
"152700","Middlemore","Many To One Map","076","Auckland",
"152800","Mangere South East","Many To One Map","076","Auckland",
"152900","Botany Downs East","Many To One Map","076","Auckland",
"153000","Grange","Many To One Map","076","Auckland",
"153100","Golflands","Many To One Map","076","Auckland",
"153200","Aorere North","Many To One Map","076","Auckland",
"153301","Mangere East","Many To One Map","076","Auckland",
"153400","Cockle Bay","Many To One Map","076","Auckland",
"153500","Otara West","Many To One Map","076","Auckland",
"153600","Aorere Central","Many To One Map","076","Auckland",
"153700","Northpark North","Many To One Map","076","Auckland",
"153800","Somerville","Many To One Map","076","Auckland",
"153900","Northpark South","Many To One Map","076","Auckland",
"154001","Papatoetoe North","Many To One Map","076","Auckland",
"154101","Dingwall","Many To One Map","076","Auckland",
"154201","Aorere South West","Many To One Map","076","Auckland",
"154202","Aorere South East","Many To One Map","076","Auckland",
"154300","Shelly Park","Many To One Map","076","Auckland",
"154400","Otara Central","Many To One Map","076","Auckland",
"154500","Huntington Park","Many To One Map","076","Auckland",
"154600","Botany Central","Many To One Map","076","Auckland",
"154701","Dannemora North-Shamrock Park","Many To One Map","076","Auckland",
"154801","Papatoetoe North West","Many To One Map","076","Auckland",
"154802","Papatoetoe West","Many To One Map","076","Auckland",
"154901","Papatoetoe Central West","Many To One Map","076","Auckland",
"154902","Papatoetoe Central East","Many To One Map","076","Auckland",
"155000","Sunkist Bay","Many To One Map","076","Auckland",
"155100","Otara East","Many To One Map","076","Auckland",
"155200","Redcastle","Many To One Map","076","Auckland",
"155301","Dannemora South","Many To One Map","076","Auckland",
"155401","Armoy","Many To One Map","076","Auckland",
"155500","Manukau Central","Many To One Map","076","Auckland",
"155601","Papatoetoe North East","Many To One Map","076","Auckland",
"155602","Papatoetoe East","Many To One Map","076","Auckland",
"155701","Otara South West","Many To One Map","076","Auckland",
"155702","Otara South","Many To One Map","076","Auckland",
"155801","Ferguson","Many To One Map","076","Auckland",
"155901","Papatoetoe South West","Many To One Map","076","Auckland",
"156000","Botany Junction","Many To One Map","076","Auckland",
"156101","Middlefield","Many To One Map","076","Auckland",
"156201","Papatoetoe South","Many To One Map","076","Auckland",
"156301","Point View","Many To One Map","076","Auckland",
"156400","Te Puru","Many To One Map","076","Auckland",
"156500","Puhinui North","Many To One Map","076","Auckland",
"156601","Savonna","Many To One Map","076","Auckland",
"156700","Puhinui South","Many To One Map","076","Auckland",
"156800","Rongomai West","Many To One Map","076","Auckland",
"156901","Baverstock","Many To One Map","076","Auckland",
"157000","Puhinui East","Many To One Map","076","Auckland",
"157101","Turanga","Many To One Map","076","Auckland",
"157200","Rongomai East","Many To One Map","076","Auckland",
"157301","Ormiston North","Many To One Map","076","Auckland",
"157400","Maraetai","Many To One Map","076","Auckland",
"157500","Chapel Downs","Many To One Map","076","Auckland",
"157600","Wiri West","Many To One Map","076","Auckland",
"157701","Clover Park North","Many To One Map","076","Auckland",
"157702","Clover Park East","Many To One Map","076","Auckland",
"157800","Mission Heights North","Many To One Map","076","Auckland",
"157901","Clover Park South","Many To One Map","076","Auckland",
"158001","Donegal Park West","Many To One Map","076","Auckland",
"158002","Donegal Park East","Many To One Map","076","Auckland",
"158101","Ormiston Central","Many To One Map","076","Auckland",
"158102","Ormiston South","Many To One Map","076","Auckland",
"158200","Mission Heights South","Many To One Map","076","Auckland",
"158300","Hilltop (Auckland)","Many To One Map","076","Auckland",
"158401","Wiri North","Many To One Map","076","Auckland",
"158402","Wiri East","Many To One Map","076","Auckland",
"158501","Goodwood Heights West","Many To One Map","076","Auckland",
"158502","Goodwood Heights East","Many To One Map","076","Auckland",
"158601","Ormiston East","Many To One Map","076","Auckland",
"158602","Bremner Ridge","Many To One Map","076","Auckland",
"158603","Ormiston South East","Many To One Map","076","Auckland",
"158700","Clendon Park North","Many To One Map","076","Auckland",
"158800","Burbank","Many To One Map","076","Auckland",
"158900","Tuscany Heights","Many To One Map","076","Auckland",
"159000","Totara Heights","Many To One Map","076","Auckland",
"159101","Homai East","Many To One Map","076","Auckland",
"159201","Homai West","Many To One Map","076","Auckland",
"159202","Homai Central","Many To One Map","076","Auckland",
"159301","The Gardens (Auckland)","Many To One Map","076","Auckland",
"159401","Clarks Beach","Many To One Map","076","Auckland",
"159500","Clendon Park West","Many To One Map","076","Auckland",
"159600","Hillpark North","Many To One Map","076","Auckland",
"159700","Clendon Park East","Many To One Map","076","Auckland",
"159801","Karaka Creek","Many To One Map","076","Auckland",
"159900","Rowandale West","Many To One Map","076","Auckland",
"160000","Rowandale East","Many To One Map","076","Auckland",
"160100","Manurewa Central","Many To One Map","076","Auckland",
"160201","Weymouth West","Many To One Map","076","Auckland",
"160202","Weymouth Central","Many To One Map","076","Auckland",
"160300","Hillpark South","Many To One Map","076","Auckland",
"160401","Alfriston","Many To One Map","076","Auckland",
"160501","Weymouth East","Many To One Map","076","Auckland",
"160601","Leabank","Many To One Map","076","Auckland",
"160700","Weymouth South","Many To One Map","076","Auckland",
"160800","Manurewa East","Many To One Map","076","Auckland",
"160901","Manurewa West","Many To One Map","076","Auckland",
"160902","Manurewa South","Many To One Map","076","Auckland",
"161000","Randwick Park East","Many To One Map","076","Auckland",
"161100","Wattle Downs West","Many To One Map","076","Auckland",
"161201","Wattle Downs North","Many To One Map","076","Auckland",
"161300","Randwick Park West","Many To One Map","076","Auckland",
"161400","Kingseat-Karaka","Many To One Map","076","Auckland",
"161500","Wattle Downs East","Many To One Map","076","Auckland",
"161600","Takanini North","Many To One Map","076","Auckland",
"161700","Takanini Industrial","Many To One Map","076","Auckland",
"161800","Conifer Grove West","Many To One Map","076","Auckland",
"161900","Conifer Grove East","Many To One Map","076","Auckland",
"162000","Takanini West","Many To One Map","076","Auckland",
"162101","Takanini South","Many To One Map","076","Auckland",
"162102","Takanini East","Many To One Map","076","Auckland",
"162200","Takanini Central","Many To One Map","076","Auckland",
"162300","Ardmore","Many To One Map","076","Auckland",
"162400","Glenbrook","Many To One Map","076","Auckland",
"162500","Hingaia","Many To One Map","076","Auckland",
"162601","Takanini South East","Many To One Map","076","Auckland",
"162602","Takanini McLennan","Many To One Map","076","Auckland",
"162701","Kawakawa Bay-Orere","Many To One Map","076","Auckland",
"162800","Papakura West","Many To One Map","076","Auckland",
"162901","Clevedon","Many To One Map","076","Auckland",
"163001","Papakura North","Many To One Map","076","Auckland",
"163100","Pahurehure","Many To One Map","076","Auckland",
"163200","Papakura Central","Many To One Map","076","Auckland",
"163301","Papakura North East","Many To One Map","076","Auckland",
"163302","Twin Parks Rise","Many To One Map","076","Auckland",
"163400","Karaka Lakes","Many To One Map","076","Auckland",
"163501","Papakura Kelvin","Many To One Map","076","Auckland",
"163502","Papakura Eastburn","Many To One Map","076","Auckland",
"163600","Papakura Massey Park","Many To One Map","076","Auckland",
"163700","Rosehill","Many To One Map","076","Auckland",
"163801","Patumahoe","Many To One Map","076","Auckland",
"163803","Patumahoe Rural","Many To One Map","076","Auckland",
"163901","Papakura East","Many To One Map","076","Auckland",
"163902","Harbour View Heights","Many To One Map","076","Auckland",
"164001","Opaheke","Many To One Map","076","Auckland",
"164100","Papakura Industrial","Many To One Map","076","Auckland",
"164201","Red Hill","Many To One Map","076","Auckland",
"164301","Drury West","Many To One Map","076","Auckland",
"164302","Drury East","Many To One Map","076","Auckland",
"164401","Tamakae","Many To One Map","076","Auckland",
"164500","Hamilton Estate","Many To One Map","076","Auckland",
"164601","Runciman","Many To One Map","076","Auckland",
"164602","Drury South Crossing","Many To One Map","076","Auckland",
"164603","Waihoehoe","Many To One Map","076","Auckland",
"164700","Waiuku Central","Many To One Map","076","Auckland",
"164800","Waiuku East","Many To One Map","076","Auckland",
"164900","Kendallvale","Many To One Map","076","Auckland",
"165001","Puni","Many To One Map","076","Auckland",
"165101","Ramarama","Many To One Map","076","Auckland",
"165200","Hunua","Many To One Map","076","Auckland",
"165301","Pukekohe North","Many To One Map","076","Auckland",
"165302","Pukekohe North West","Many To One Map","076","Auckland",
"165400","Anselmi Ridge","Many To One Map","076","Auckland",
"165501","Pukekohe West","Many To One Map","076","Auckland",
"165502","Pukekohe South West","Many To One Map","076","Auckland",
"165600","Cape Hill","Many To One Map","076","Auckland",
"165700","Rosa Birch Park","Many To One Map","076","Auckland",
"165800","Rooseville Park","Many To One Map","076","Auckland",
"165901","Cloverlea (Auckland)","Many To One Map","076","Auckland",
"166000","Pukekohe Central","Many To One Map","076","Auckland",
"166100","Pukekohe Hospital","Many To One Map","076","Auckland",
"166200","Buckland","Many To One Map","076","Auckland",
"166301","Bombay Hills","Many To One Map","076","Auckland",
"166400","Ararimu","Many To One Map","076","Auckland",
"166500","Colville","Many To One Map","011","Thames-Coromandel District",
"166600","Islands Thames-Coromandel District","Many To One Map","011","Thames-Coromandel District",
"166700","Coromandel","Many To One Map","011","Thames-Coromandel District",
"166801","Inlets Thames-Coromandel District","Many To One Map","011","Thames-Coromandel District",
"166900","Mercury Bay North","Many To One Map","011","Thames-Coromandel District",
"167000","Whitianga North","Many To One Map","011","Thames-Coromandel District",
"167101","Whitianga South","Many To One Map","011","Thames-Coromandel District",
"167102","Whitianga Waterways","Many To One Map","011","Thames-Coromandel District",
"167200","Thames Coast","Many To One Map","011","Thames-Coromandel District",
"167300","Cooks Beach-Ferry Landing","Many To One Map","011","Thames-Coromandel District",
"167400","Mercury Bay South","Many To One Map","011","Thames-Coromandel District",
"167501","Kauaeranga","Many To One Map","011","Thames-Coromandel District",
"167600","Thames North","Many To One Map","011","Thames-Coromandel District",
"167700","Thames Central","Many To One Map","011","Thames-Coromandel District",
"167800","Thames South","Many To One Map","011","Thames-Coromandel District",
"167900","Hikuai","Many To One Map","011","Thames-Coromandel District",
"168001","Totora-Kopu","Many To One Map","011","Thames-Coromandel District",
"168101","Tairua","Many To One Map","011","Thames-Coromandel District",
"168200","Pauanui","Many To One Map","011","Thames-Coromandel District",
"168300","Matatoki-Puriri","Many To One Map","011","Thames-Coromandel District",
"168400","Whangamata Rural","Many To One Map","011","Thames-Coromandel District",
"168501","Whangamata West","Many To One Map","011","Thames-Coromandel District",
"168502","Whangamata East","Many To One Map","011","Thames-Coromandel District",
"168600","Miranda-Pukorokoro","Many To One Map","012","Hauraki District",
"168701","Hauraki Plains North","Many To One Map","012","Hauraki District",
"168800","Hauraki Plains East","Many To One Map","012","Hauraki District",
"168901","Ngatea","Many To One Map","012","Hauraki District",
"169000","Hauraki Plains South","Many To One Map","012","Hauraki District",
"169100","Paeroa Rural","Many To One Map","012","Hauraki District",
"169200","Paeroa","Many To One Map","012","Hauraki District",
"169301","Waihi Rural","Many To One Map","012","Hauraki District",
"169401","Waihi North","Many To One Map","012","Hauraki District",
"169500","Waihi East","Many To One Map","012","Hauraki District",
"169600","Waihi South","Many To One Map","012","Hauraki District",
"169700","Aka Aka","Many To One Map","013","Waikato District",
"169800","Mangatangi","Many To One Map","013","Waikato District",
"169901","Tuakau Rural","Many To One Map","013","Waikato District",
"170001","Tuakau North","Many To One Map","013","Waikato District",
"170101","Onewhero","Many To One Map","013","Waikato District",
"170201","Pokeno Rural","Many To One Map","013","Waikato District",
"170300","Tuakau South","Many To One Map","013","Waikato District",
"170400","Port Waikato-Waikaretu","Many To One Map","013","Waikato District",
"170501","Pokeno North","Many To One Map","013","Waikato District",
"170502","Pokeno South","Many To One Map","013","Waikato District",
"170600","Pukekawa","Many To One Map","013","Waikato District",
"170700","Maramarua","Many To One Map","013","Waikato District",
"170802","Te Kauwhata West","Many To One Map","013","Waikato District",
"170803","Whangamarino","Many To One Map","013","Waikato District",
"170901","Te Akau","Many To One Map","013","Waikato District",
"171000","Inlets Waikato District","Many To One Map","013","Waikato District",
"171101","Te Kauwhata East","Many To One Map","013","Waikato District",
"171201","Huntly Rural","Many To One Map","013","Waikato District",
"171300","Waerenga","Many To One Map","013","Waikato District",
"171400","Huntly West","Many To One Map","013","Waikato District",
"171501","Huntly East","Many To One Map","013","Waikato District",
"171502","Huntly South","Many To One Map","013","Waikato District",
"171601","Raglan","Many To One Map","013","Waikato District",
"171700","Whitikahu","Many To One Map","013","Waikato District",
"171801","Te Uku","Many To One Map","013","Waikato District",
"171803","Whale Bay","Many To One Map","013","Waikato District",
"171901","Taupiri-Lake Kainui","Many To One Map","013","Waikato District",
"172001","Ngaruawahia North","Many To One Map","013","Waikato District",
"172100","Ngaruawahia Central","Many To One Map","013","Waikato District",
"172201","Ngaruawahia South","Many To One Map","013","Waikato District",
"172300","Kainui-Gordonton","Many To One Map","013","Waikato District",
"172401","Te Kowhai","Many To One Map","013","Waikato District",
"172500","Whatawhata West","Many To One Map","013","Waikato District",
"172601","Horotiu","Many To One Map","013","Waikato District",
"172700","Horsham Downs","Many To One Map","013","Waikato District",
"172800","Whatawhata East","Many To One Map","013","Waikato District",
"172900","Rotokauri","Many To One Map","013","Waikato District",
"173000","Hamilton Park","Many To One Map","013","Waikato District",
"173100","Eureka-Tauwhare","Many To One Map","013","Waikato District",
"173201","Tamahere North","Many To One Map","013","Waikato District",
"173202","Tamahere West","Many To One Map","013","Waikato District",
"173300","Pukemoremore","Many To One Map","013","Waikato District",
"173400","Tamahere South","Many To One Map","013","Waikato District",
"173500","Tahuna-Mangateparu","Many To One Map","015","Matamata-Piako District",
"173600","Mangaiti","Many To One Map","015","Matamata-Piako District",
"173700","Tatuanui","Many To One Map","015","Matamata-Piako District",
"173801","Tahuroa","Many To One Map","015","Matamata-Piako District",
"173901","Morrinsville North","Many To One Map","015","Matamata-Piako District",
"173902","Morrinsville East","Many To One Map","015","Matamata-Piako District",
"174001","Morrinsville West","Many To One Map","015","Matamata-Piako District",
"174100","Te Aroha East","Many To One Map","015","Matamata-Piako District",
"174200","Te Aroha West","Many To One Map","015","Matamata-Piako District",
"174300","Waihou-Manawaru","Many To One Map","015","Matamata-Piako District",
"174400","Waitoa-Ngarua","Many To One Map","015","Matamata-Piako District",
"174500","Richmond Downs-Wardville","Many To One Map","015","Matamata-Piako District",
"174601","Waharoa-Peria","Many To One Map","015","Matamata-Piako District",
"174701","Okauia","Many To One Map","015","Matamata-Piako District",
"174801","Hinuera","Many To One Map","015","Matamata-Piako District",
"174901","Matamata North","Many To One Map","015","Matamata-Piako District",
"175001","Matamata West","Many To One Map","015","Matamata-Piako District",
"175002","Matamata East","Many To One Map","015","Matamata-Piako District",
"175100","Te Poi","Many To One Map","015","Matamata-Piako District",
"175201","Te Rapa North","Many To One Map","016","Hamilton City",
"175301","Flagstaff North West","Many To One Map","016","Hamilton City",
"175302","Flagstaff North East","Many To One Map","016","Hamilton City",
"175401","Burbush-Baverstock","Many To One Map","016","Hamilton City",
"175501","Flagstaff South","Many To One Map","016","Hamilton City",
"175601","Rototuna North","Many To One Map","016","Hamilton City",
"175700","Pukete West","Many To One Map","016","Hamilton City",
"175801","Flagstaff East","Many To One Map","016","Hamilton City",
"175901","Rototuna West","Many To One Map","016","Hamilton City",
"175902","Rototuna East","Many To One Map","016","Hamilton City",
"176000","Pukete East","Many To One Map","016","Hamilton City",
"176101","Te Manatu","Many To One Map","016","Hamilton City",
"176201","Rototuna South West","Many To One Map","016","Hamilton City",
"176202","Rototuna South East","Many To One Map","016","Hamilton City",
"176301","Te Rapa South","Many To One Map","016","Hamilton City",
"176400","Saint Andrews West","Many To One Map","016","Hamilton City",
"176500","Saint Andrews East","Many To One Map","016","Hamilton City",
"176600","Queenwood (Hamilton City)","Many To One Map","016","Hamilton City",
"176700","St James","Many To One Map","016","Hamilton City",
"176800","Crawshaw","Many To One Map","016","Hamilton City",
"176900","Huntington","Many To One Map","016","Hamilton City",
"177000","Western Heights (Hamilton City)","Many To One Map","016","Hamilton City",
"177100","Nawton West","Many To One Map","016","Hamilton City",
"177200","Nawton East","Many To One Map","016","Hamilton City",
"177300","Chartwell","Many To One Map","016","Hamilton City",
"177400","Forest Lake (Hamilton City)","Many To One Map","016","Hamilton City",
"177500","Chedworth","Many To One Map","016","Hamilton City",
"177600","Beerescourt","Many To One Map","016","Hamilton City",
"177700","Miropiko","Many To One Map","016","Hamilton City",
"177800","Porritt","Many To One Map","016","Hamilton City",
"177901","Dinsdale North","Many To One Map","016","Hamilton City",
"178000","Maeroa","Many To One Map","016","Hamilton City",
"178100","Dinsdale South","Many To One Map","016","Hamilton City",
"178201","Fairfield North (Hamilton City)","Many To One Map","016","Hamilton City",
"178202","Fairfield South (Hamilton City)","Many To One Map","016","Hamilton City",
"178301","Whitiora","Many To One Map","016","Hamilton City",
"178400","Enderley North","Many To One Map","016","Hamilton City",
"178500","Fairview Downs","Many To One Map","016","Hamilton City",
"178600","Temple View","Many To One Map","016","Hamilton City",
"178701","Swarbrick","Many To One Map","016","Hamilton City",
"178800","Kahikatea","Many To One Map","016","Hamilton City",
"178901","Frankton Junction","Many To One Map","016","Hamilton City",
"179001","Kirikiriroa","Many To One Map","016","Hamilton City",
"179100","Enderley South","Many To One Map","016","Hamilton City",
"179201","Greenhill Park","Many To One Map","016","Hamilton City",
"179202","Ruakura","Many To One Map","016","Hamilton City",
"179300","Claudelands","Many To One Map","016","Hamilton City",
"179401","Hamilton Central","Many To One Map","016","Hamilton City",
"179501","Hamilton Lake North","Many To One Map","016","Hamilton City",
"179502","Hamilton Lake South","Many To One Map","016","Hamilton City",
"179600","Peachgrove","Many To One Map","016","Hamilton City",
"179700","Hamilton East Village","Many To One Map","016","Hamilton City",
"179801","Hamilton West","Many To One Map","016","Hamilton City",
"179901","Greensboro","Many To One Map","016","Hamilton City",
"180000","Hamilton East Cook","Many To One Map","016","Hamilton City",
"180100","Melville North","Many To One Map","016","Hamilton City",
"180200","Hamilton East","Many To One Map","016","Hamilton City",
"180300","Melville South","Many To One Map","016","Hamilton City",
"180400","Deanwell","Many To One Map","016","Hamilton City",
"180500","Bader","Many To One Map","016","Hamilton City",
"180601","Hillcrest West (Hamilton City)","Many To One Map","016","Hamilton City",
"180700","Hillcrest East (Hamilton City)","Many To One Map","016","Hamilton City",
"180800","Silverdale (Hamilton City)","Many To One Map","016","Hamilton City",
"180900","Glenview","Many To One Map","016","Hamilton City",
"181000","Resthill","Many To One Map","016","Hamilton City",
"181101","Fitzroy (Hamilton City)","Many To One Map","016","Hamilton City",
"181200","Riverlea","Many To One Map","016","Hamilton City",
"181301","Peacocke","Many To One Map","016","Hamilton City",
"181400","Te Pahu","Many To One Map","017","Waipa District",
"181500","Ngahinapouri","Many To One Map","017","Waipa District",
"181600","Lake Cameron","Many To One Map","017","Waipa District",
"181700","Lake Ngaroto","Many To One Map","017","Waipa District",
"181800","Kaipaki","Many To One Map","017","Waipa District",
"181900","Pirongia","Many To One Map","017","Waipa District",
"182000","Hautapu Rural","Many To One Map","017","Waipa District",
"182101","Pokuru","Many To One Map","017","Waipa District",
"182201","Te Rahu","Many To One Map","017","Waipa District",
"182300","Fencourt","Many To One Map","017","Waipa District",
"182400","Hautapu","Many To One Map","017","Waipa District",
"182500","Karapiro","Many To One Map","017","Waipa District",
"182600","Cambridge North","Many To One Map","017","Waipa District",
"182700","Cambridge West","Many To One Map","017","Waipa District",
"182800","Cambridge East","Many To One Map","017","Waipa District",
"182900","Cambridge Park-River Garden","Many To One Map","017","Waipa District",
"183000","Oaklands-St Kilda","Many To One Map","017","Waipa District",
"183101","Pukerimu","Many To One Map","017","Waipa District",
"183200","Cambridge Central","Many To One Map","017","Waipa District",
"183300","Te Awamutu North","Many To One Map","017","Waipa District",
"183401","Te Awamutu West","Many To One Map","017","Waipa District",
"183500","Leamington West","Many To One Map","017","Waipa District",
"183600","Goodfellow Park","Many To One Map","017","Waipa District",
"183701","Leamington South","Many To One Map","017","Waipa District",
"183800","Leamington Central","Many To One Map","017","Waipa District",
"183900","Leamington East","Many To One Map","017","Waipa District",
"184000","Te Awamutu Stadium","Many To One Map","017","Waipa District",
"184100","Te Awamutu Central","Many To One Map","017","Waipa District",
"184201","Pekerau","Many To One Map","017","Waipa District",
"184300","Fraser Street","Many To One Map","017","Waipa District",
"184400","Sherwin Park","Many To One Map","017","Waipa District",
"184501","St Leger","Many To One Map","017","Waipa District",
"184601","Rotoorangi","Many To One Map","017","Waipa District",
"184700","Tokanui","Many To One Map","017","Waipa District",
"184800","Kihikihi Central","Many To One Map","017","Waipa District",
"184900","Maungatautari","Many To One Map","017","Waipa District",
"185000","Rotongata","Many To One Map","017","Waipa District",
"185100","Inlets Otorohanga District","Many To One Map","018","Otorohanga District",
"185200","Pirongia Forest","Many To One Map","018","Otorohanga District",
"185300","Honikiwi","Many To One Map","018","Otorohanga District",
"185400","Te Kawa","Many To One Map","018","Otorohanga District",
"185500","Otorohanga","Many To One Map","018","Otorohanga District",
"185600","Maihiihi","Many To One Map","018","Otorohanga District",
"185700","Puniu","Many To One Map","018","Otorohanga District",
"185800","Tirau","Many To One Map","019","South Waikato District",
"185900","Putaruru Rural","Many To One Map","019","South Waikato District",
"186000","Putaruru","Many To One Map","019","South Waikato District",
"186100","Kinleith","Many To One Map","019","South Waikato District",
"186200","Paraonui","Many To One Map","019","South Waikato District",
"186300","Parkdale","Many To One Map","019","South Waikato District",
"186400","Matarawa","Many To One Map","019","South Waikato District",
"186500","Stanley Park","Many To One Map","019","South Waikato District",
"186600","Strathmore (South Waikato District)","Many To One Map","019","South Waikato District",
"186700","Tokoroa Central","Many To One Map","019","South Waikato District",
"186800","Moananui","Many To One Map","019","South Waikato District",
"186900","Inlet Waitomo District","Many To One Map","020","Waitomo District",
"187000","Herangi","Many To One Map","020","Waitomo District",
"187100","Hangatiki","Many To One Map","020","Waitomo District",
"187200","Aria","Many To One Map","020","Waitomo District",
"187300","Te Kuiti West","Many To One Map","020","Waitomo District",
"187400","Te Kuiti East","Many To One Map","020","Waitomo District",
"187500","Waipa Valley","Many To One Map","020","Waitomo District",
"187600","Tiroa","Many To One Map","020","Waitomo District",
"187701","Marotiri","Many To One Map","021","Taupo District",
"187702","Mangakino","Many To One Map","021","Taupo District",
"187800","Ohakuri","Many To One Map","021","Taupo District",
"187900","Lake Taupo Bays","Many To One Map","021","Taupo District",
"188001","Mapara","Many To One Map","021","Taupo District",
"188002","Kinloch","Many To One Map","021","Taupo District",
"188100","Inland water Lake Taupo","Many To One Map","021","Taupo District",
"188200","Wairakei-Broadlands","Many To One Map","021","Taupo District",
"188300","Acacia Bay","Many To One Map","021","Taupo District",
"188400","Brentwood (Taupo District)","Many To One Map","021","Taupo District",
"188501","Nukuhau","Many To One Map","021","Taupo District",
"188502","Rangatira Park","Many To One Map","021","Taupo District",
"188600","Taupo Central West","Many To One Map","021","Taupo District",
"188701","Tauhara","Many To One Map","021","Taupo District",
"188702","Centennial","Many To One Map","021","Taupo District",
"188800","Taupo Central East","Many To One Map","021","Taupo District",
"188900","Mountview","Many To One Map","021","Taupo District",
"189000","Bird Area","Many To One Map","021","Taupo District",
"189101","Hilltop (Taupo District)","Many To One Map","021","Taupo District",
"189102","Invergarry","Many To One Map","021","Taupo District",
"189200","Waipahihi","Many To One Map","021","Taupo District",
"189300","Richmond Heights","Many To One Map","021","Taupo District",
"189400","Wharewaka","Many To One Map","021","Taupo District",
"189500","Kaimanawa","Many To One Map","021","Taupo District",
"189600","Waitahanui","Many To One Map","021","Taupo District",
"189700","Turangi","Many To One Map","021","Taupo District",
"189800","Rangataiki","Many To One Map","021","Taupo District",
"189900","Taharua","Many To One Map","021","Taupo District",
"190000","Te More","Many To One Map","021","Taupo District",
"190100","Waiau","Many To One Map","022","Western Bay of Plenty District",
"190200","Waihi Beach-Bowentown","Many To One Map","022","Western Bay of Plenty District",
"190300","Tahawai","Many To One Map","022","Western Bay of Plenty District",
"190400","Athenree","Many To One Map","022","Western Bay of Plenty District",
"190501","Aongatete","Many To One Map","022","Western Bay of Plenty District",
"190601","Katikati North","Many To One Map","022","Western Bay of Plenty District",
"190602","Katikati South","Many To One Map","022","Western Bay of Plenty District",
